VideoId,Reviewed_by,Notes,Rating,in_playlist,Country_Code,Country_Name,Video_Offer,Video_Clicks
www.youtube.com/watch?v=AwjfRpObtvg,Sohaib,,3,,UK,United Kingdom,League of Legends,1
www.youtube.com/watch?v=7wRYc1bLGDk,Tyler,,3,,,,League of Legends,2
www.youtube.com/watch?v=nbfAQV-emwY,Tyler,,3,,,,League of Legends,1
www.youtube.com/watch?v=2sAfCTzEhx8,Tyler,,3,,,,League of Legends,3
www.youtube.com/watch?v=ZD2C6VrGPxY,Tyler,,3,,,,League of Legends,4
www.youtube.com/watch?v=M65iA7jYYaM,Tyler,,3,,,,League of Legends,1
www.youtube.com/watch?v=nHeIjYgIr9Y,Tyler,,3,,,,League of Legends,1
www.youtube.com/watch?v=lEOswIulF14,Sohaib,,3,,US,United States,Warframe,1
www.youtube.com/watch?v=dDWjK_i45vw,Sohaib,,3,,US,United States,Warframe,3
www.youtube.com/watch?v=HbzFjhH76hA,Sohaib,,3,,US,United States,Smite,6
www.youtube.com/watch?v=4leqUwTx-mw,Tyler,,3,,,,Team Fortress 2,1
www.youtube.com/watch?v=ENHmMR95_VU,Sohaib,,3,,DE,Germany,Age of Wushu,4
www.youtube.com/watch?v=SrMb-aLr00U,Sohaib,,3,,UK,United Kingdom,Star Trek Online,1
www.youtube.com/watch?v=e8gm5ZCVQMY,Sohaib,,3,,UK,United Kingdom,Star Trek Online,3
www.youtube.com/watch?v=QAglZKroXZQ,Sohaib,,3,,US,United States,Warframe,114
www.youtube.com/watch?v=GRS6ogtIzBw,Callum,,3,,CA,Canada,Ghost Recon,972
www.youtube.com/watch?v=eAwyrJu9yeE,Sohaib,,3,,CA,Canada,PlanetSide 2,9
www.youtube.com/watch?v=G34C1LEkksY,Tyler,,3,,UK,United Kingdom,DC Universe Online (DCUO),6
www.youtube.com/watch?v=dXKAsnJFMDM,Tyler,,3,,,,DC Universe Online (DCUO),1
www.youtube.com/watch?v=U2eViGOu-KM,Tyler,,3,,,,DC Universe Online (DCUO),1
www.youtube.com/watch?v=JTe02WbPSMM,Sohaib,,3,,US,United States,Tera,4
www.youtube.com/watch?v=chqJ3b7hotc,Sohaib,,3,,US,United States,Age of Wushu,6
www.youtube.com/watch?v=BGzbAXLBBrI,Sohaib,,3,,US,United States,Minecraft,1
www.youtube.com/watch?v=Il0bBxh5zlI,Sohaib,,3,,US,United States,Simcity,1
www.youtube.com/watch?v=6KE7d4bpHK4,Sohaib,,3,,RO,Romania,League of Legends,7
www.youtube.com/watch?v=BoyrIfa0_hg,Sohaib,,3,,RO,Romania,League of Legends,1
www.youtube.com/watch?v=dKl7OOKsfK8,Tyler,,3,,,,League of Legends,1
www.youtube.com/watch?v=A7YWfuzlaw0,Sohaib,,3,,SE,Sweden,World of Tanks,1
www.youtube.com/watch?v=WH7p2r_qEYE,Sohaib,,3,,FR,France,DC Universe Online (DCUO),9
www.youtube.com/watch?v=10Kkg7AS-7U,Tyler,,3,,US,United States,PlanetSide 2,1
www.youtube.com/watch?v=Ax9qPXrm7nI,Tyler,,3,,US,United States,Planetside 2,1
www.youtube.com/watch?v=nHoH62RGdwI,Tyler,,3,,,,PlanetSide 2,1
www.youtube.com/watch?v=7tWsaTU5cTo,Tyler,,3,,US,United States,World of Tanks,3
www.youtube.com/watch?v=NMvt9Zh3CGA,Jesse,,3,,US,United States,Scarlet Blade,1
www.youtube.com/watch?v=kSaJd9Mtib4,Stefan,,3,,US,United States,Warframe,13
www.youtube.com/watch?v=p010_BDKeNQ,Sohaib,,3,,US,United States,Warframe,1
www.youtube.com/watch?v=Tp-dMRNcw6k,Tyler,,3,,,,Ghost Recon,1
www.youtube.com/watch?v=cbDtzrqqSI4,Tyler,,3,,,,Warframe,2
www.youtube.com/watch?v=E9mS830e_K4,sheldon,,3,1,CZ,Czech Republic,Goodgame Empire,67
www.youtube.com/watch?v=H3bBmtALhmA,Sohaib,,3,,US,United States,Warframe,14
www.youtube.com/watch?v=Ik9HP9o4eC4,Tyler,,3,,US,United States,Tera,16
www.youtube.com/watch?v=6sSs8m_WLko,Sohaib,,3,,UK,United Kingdom,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=JhYCuJFmuHU,Sohaib,,3,,UK,United Kingdom,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=ZjkIHkti_pQ,Sohaib,,3,,UK,United Kingdom,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=d6Jie2ieLJ4,Tyler,,3,,,,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=usRleU3Lb6A,Tyler,,3,,,,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=fP5_n39bYEM,Tyler,,3,,,,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=YMvQ1OeAMdM,Sohaib,,3,,ES,Spain,Allods Online,4
www.youtube.com/watch?v=RJaj0dzgR4M,Sohaib,,3,,ES,Spain,Allods Online,1
www.youtube.com/watch?v=1NYmS4gNmuA,Sohaib,,3,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=haZ7FtWXpQc,Daan,,3,,AU,Australia,Star Wars: The Old Republic (SWTOR),8
www.youtube.com/watch?v=_gAZ6JQDAm4,daan,,3,,AU,Australia,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=j7T6AG8n97I,daan,,3,,AU,Australia,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=wVnsqAzknTc,Preston,,3,,CA,Canada,Chrono Tales,19
www.youtube.com/watch?v=UyL_5QK5jhE,Preston,,3,,CA,Canada,Maple Story,1
www.youtube.com/watch?v=U0FgoAE5x8o,Preston,,3,,CA,Canada,World of Warcraft,1
www.youtube.com/watch?v=ylffllRTkOQ,Preston,,3,,CA,Canada,Minecraft,1
www.youtube.com/watch?v=gMXd64raM8Y,Tyler,,3,,UK,United Kingdom,Warframe,4
www.youtube.com/watch?v=JgmiEDx-kxw,Daan,,3,,RO,Romania,Warframe,1
www.youtube.com/watch?v=w3kNPcbSDJg,Sohaib,,3,,,,Warframe,1
www.youtube.com/watch?v=FAfj7tFzIHs,Tyler,,3,,DK,Denmark,PlanetSide 2,5
www.youtube.com/watch?v=O8R7r-UnVdM,Tyler,,3,,UK,United Kingdom,Warframe,1
www.youtube.com/watch?v=5gEfD7CSZrM,Tyler,,3,,US,United States,War Thunder,1
www.youtube.com/watch?v=I9ahSXYGhxA,Tyler,,3,,,,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=3iEYMLZtSqE,Tyler,,3,,UK,United Kingdom,DC Universe Online (DCUO),1
www.youtube.com/watch?v=fFyCBuobinI,Seb,,3,,US,United States,Age of Wushu,11
www.youtube.com/watch?v=I-bAFmwv1QM,Seb,,3,,US,United States,Age of Wushu,15
www.youtube.com/watch?v=rgPX9ajoW6k,Seb,,3,,US,United States,Age of Wushu,33
www.youtube.com/watch?v=5mv7lJ8w8g8,Seb,,3,,US,United States,Age of Wushu,2
www.youtube.com/watch?v=0W3rJGFb5k0,Seb,,3,,US,United States,Age of Wushu,2
www.youtube.com/watch?v=rlLQAeVPOYM,Seb,,3,,US,United States,Age of Wushu,8
www.youtube.com/watch?v=Kq4atypSJhY,Seb,,3,,US,United States,Age of Wushu,3
www.youtube.com/watch?v=S0uxiQJ9mbA,Seb,,3,,US,United States,Age of Wushu,4
www.youtube.com/watch?v=fytRG4WRG-M,Seb,,3,,US,United States,Age of Wushu,5
www.youtube.com/watch?v=ClW9rIVuNxA,Seb,,3,,US,United States,Age of Wushu,3
www.youtube.com/watch?v=8BI1ePPQknk,Seb,,3,,US,United States,Age of Wushu,9
www.youtube.com/watch?v=Yrl88XmT4eo,Seb,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=3Lyi_CqCuLI,Seb,,3,,US,United States,Age of Wushu,4
www.youtube.com/watch?v=Rz2fkofWSHE,Daan,,3,,US,United States,Age of Wushu,3
www.youtube.com/watch?v=DbWY_lAxBxE,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=NMIvOdy_YX8,Daan,,3,,US,United States,Age of Wushu,2
www.youtube.com/watch?v=-nUS7tMVNuo,Daan,,3,,US,United States,Age of Wushu,4
www.youtube.com/watch?v=UK0pH3MrwOk,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=ZvAtwigtagU,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=pXBeofCFwf4,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=znwP8jnSShc,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=srF247T5Di4,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=v1XjKS2Q8YQ,Daan,,3,,US,United States,Age of Wushu,3
www.youtube.com/watch?v=VgUus1Ti1o8,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=MGpxHvymJ20,Daan,,3,,US,United States,Age of Wushu,4
www.youtube.com/watch?v=0vicpqXnbKg,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=5sH6ZiRp5q0,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=3dqI6uAQZ_4,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=TWtwENWbhA8,Daan,,3,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=9euPanyoJbE,Sheldon,,3,1,US,United States,League of Legends,137
www.youtube.com/watch?v=5BDA3iyP9S8,Tyler,,3,,US,United States,Elsword,209
www.youtube.com/watch?v=tDStqkD78fw,Tyler,,3,,US,United States,Smashmuck Champions,59
www.youtube.com/watch?v=f7YlwMvnsOA,Tyler,,3,,UK,United Kingdom,PlanetSide 2,3
www.youtube.com/watch?v=TL3k_w0j6vs,Seb,,3,,CA,Canada,Imperium Galactic War,1
www.youtube.com/watch?v=j6HwMbsFf2o,Tyler,,3,,DE,Germany,S4 League,4
www.youtube.com/watch?v=XCSTbG5kano,Tyler,,3,,UK,United Kingdom,Renaissance Heroes,6
www.youtube.com/watch?v=R7k2XBIJb5E,Sohaib,,3,,,,League of Legends,1
www.youtube.com/watch?v=Y2fVy0xz1dY,Sohaib,,3,,,,League of Legends,1
www.youtube.com/watch?v=vHmiLDEyFKs,Sohaib,,3,,UK,United Kingdom,Planetside 2,2
www.youtube.com/watch?v=2jgqOukcOeQ,Sohaib,,3,,UK,United Kingdom,PlanetSide 2,1
www.youtube.com/watch?v=LORXZJdqqtI,Sohaib,,3,,CA,Canada,League of Legends,3
www.youtube.com/watch?v=TjqB6XWqnQQ,Tyler,,3,,DE,Germany,Forsaken World,2
www.youtube.com/watch?v=5NG-crJii5E,Sohaib,,3,,US,United States,League of Legends,9
www.youtube.com/watch?v=hquC0XaOs0c,Sohaib,,3,,US,United States,League of Legends,8
www.youtube.com/watch?v=scLS9G4YpiY,Tyler,,3,,UK,United Kingdom,Ghost Recon,234
www.youtube.com/watch?v=Gf1REnnONC0,Tyler,,3,,UK,United Kingdom,Ghost Recon,103
www.youtube.com/watch?v=_050ziRlBug,Tyler,,3,,US,United States,Age of Wushu,24
www.youtube.com/watch?v=C3_8l5HeUAU,Tyler,,3,,US,United States,Age of Wushu,24
www.youtube.com/watch?v=T43HsNGyVM0,Jesse,,3,,US,United States,Imperium Galactic War,2
www.youtube.com/watch?v=igl7e-MVkKk,sheldon,,3,1,US,United States,War Thunder,20
www.youtube.com/watch?v=VlZ4keNrTnA,sheldon,,3,1,US,United States,War Thunder,14
www.youtube.com/watch?v=TSZEB079-6I,Tyler,,3,,US,United States,War Thunder,9
www.youtube.com/watch?v=sAvxl0RETBk,Jesse,,3,,US,United States,Starcraft 2,2
www.youtube.com/watch?v=vYArAeWn9cQ,Jesse,,3,,US,United States,Lord of the Rings Online (LOTRO),1
www.youtube.com/watch?v=umryvagHlzc,Jesse,,3,,US,United States,Ghost Recon,1
www.youtube.com/watch?v=DX1it8GIKOU,Jesse,,3,,US,United States,Age of Wushu,122
www.youtube.com/watch?v=6X0xSJCBiSQ,Jesse,,3,,US,United States,Age of Wushu,9
www.youtube.com/watch?v=MAlz0_ywdB0,Jesse,,3,,US,United States,Age of Wushu,11
www.youtube.com/watch?v=L4hpSPqEGO0,Jesse,,3,,US,United States,Hawken,1
www.youtube.com/watch?v=1O9AMiUoNcs,Sohaib,,3,,CA,Canada,Forsaken World,3
www.youtube.com/watch?v=NWXinEK7r9Y,Sohaib,,3,,CA,Canada,Forsaken World,6
www.youtube.com/watch?v=3CuwcYEc0_M,Tyler,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=E36o5xn5cQY,Tyler,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=w9gdpYIcem0,Tyler,,3,,US,United States,Battlefield Heroes,37
www.youtube.com/watch?v=2ISrQ9kkE40,Sohaib,,3,,US,United States,Warframe,1
www.youtube.com/watch?v=pIFNRS533iA,Sohaib,,3,,US,United States,Warframe,1
www.youtube.com/watch?v=Jv6aXuwhMPw,Sohaib,,3,,US,United States,Warframe,2
www.youtube.com/watch?v=qNSceH9QNDc,sheldon,,3,1,BY,Belarus,Scarlet Blade,444
www.youtube.com/watch?v=07a9YZ6BupM,Tyler,,3,,BY,Belarus,Scarlet Blade,37
www.youtube.com/watch?v=h8QxZAdeEZA,Tyler,,3,,BY,Belarus,S4 League,49
www.youtube.com/watch?v=_kokeDjx57k,Tyler,,3,,BY,Belarus,Tera,19
www.youtube.com/watch?v=kyVALOOS19Q,Tyler,,3,,UK,United Kingdom,Warframe,1
www.youtube.com/watch?v=G2X7zeynuUg,Tyler,,3,,UA,Ukraine,World of Tanks,1
www.youtube.com/watch?v=rQDTmCOw0bM,Tyler,,3,,UK,United Kingdom,Warframe,1
www.youtube.com/watch?v=JkUXxC8KgVQ,Tyler,,3,,RO,Romania,Warframe,1
www.youtube.com/watch?v=gL66Frn-PAU,Tyler,,3,,RO,Romania,Warframe,1
www.youtube.com/watch?v=2ao48Rz7cSY,Tyler,,3,,US,United States,The Hobbit,46
www.youtube.com/watch?v=cZ-hLk6JYMY,Tyler,,3,,US,United States,The Hobbit,10
www.youtube.com/watch?v=j5oZtk321AA,Tyler,,3,,US,United States,The Hobbit,4
www.youtube.com/watch?v=ZtCLnk-dJ7s,Tyler,,3,,US,United States,The Hobbit,11
www.youtube.com/watch?v=NRko0xJ-4oU,Tyler,,3,,US,United States,The Hobbit,9
www.youtube.com/watch?v=wTNnytbVfy0,Tyler,,3,,US,United States,Ghost Recon,11
www.youtube.com/watch?v=LDdP2cKG7qg,Tyler,,3,,CA,Canada,Guild Wars 2,4
www.youtube.com/watch?v=3VYRDcV9-sc,Sohaib,,3,,,,World of Tanks,1
www.youtube.com/watch?v=VGFRVayUDXc,Sohaib,,3,,HU,Hungary,World of Tanks,1
www.youtube.com/watch?v=QuTojpJgI-I,Sohaib,,3,,,,World of Tanks,1
www.youtube.com/watch?v=2Qv5JYuOp4s,Tyler,,3,,NO,Norway,Team Fortress 2,2
www.youtube.com/watch?v=w2PPGAl84do,Tyler,,3,,NO,Norway,Team Fortress 2,3
www.youtube.com/watch?v=pfhLcgpmJPs,Tyler,,3,,UK,United Kingdom,Age of Wushu,4
www.youtube.com/watch?v=5oQ1uXV_6hY,Tyler,,3,,UK,United Kingdom,Ghost Recon,2
www.youtube.com/watch?v=1e3E4OqignY,Tyler,,3,,UK,United Kingdom,Tera,12
www.youtube.com/watch?v=_l7hewNh1h0,Sohaib,,3,,US,United States,Star Wars: The Old Republic (SWTOR),6
www.youtube.com/watch?v=WNnzXu8o3gA,Tyler,,3,,UK,United Kingdom,The Hobbit,3
www.youtube.com/watch?v=kLlVTpFXBuA,Tyler,,3,,UK,United Kingdom,Tera,1
www.youtube.com/watch?v=_eUv6LkDhK8,Tyler,,3,,UK,United Kingdom,Crystal Saga,1
www.youtube.com/watch?v=kWBy7gj22ZQ,Sohaib,,3,,LT,Lithuania,League of Legends,1
www.youtube.com/watch?v=vnIxSJxtGyg,Sohaib,,3,,LT,Lithuania,League of Legends,1
www.youtube.com/watch?v=vuS4I3OL5Tg,Sohaib,,3,,,,World of Tanks,72
www.youtube.com/watch?v=8cgHzuWMqZo,Sohaib,,3,,,,World of Tanks,177
www.youtube.com/watch?v=cn1b7uHo7Kg,Sohaib,,3,,,,World of Tanks,58
www.youtube.com/watch?v=6Ono93QQkeQ,Sohaib,,3,,,,World of Tanks,1
www.youtube.com/watch?v=ZHaZV6L0Mms,Sohaib,,3,,UK,United Kingdom,Warframe,1
www.youtube.com/watch?v=sF7nGQlRcoI,Sohaib,,3,,BR,Brazil,Aion,4
www.youtube.com/watch?v=hG3b4_kcL1A,Sohaib,,3,,BR,Brazil,Aion,3
www.youtube.com/watch?v=GcWoPp4P2cw,Sohaib,,3,,BR,Brazil,Aion,2
www.youtube.com/watch?v=tiZPiPuqguI,Tyler,,3,,DK,Denmark,Age of Wushu,27
www.youtube.com/watch?v=QvB_Vlf8hcw,Sohaib,,3,,NL,Netherlands,PlanetSide 2,1
www.youtube.com/watch?v=zsnv_zXfEwk,Sohaib,,3,,NL,Netherlands,PlanetSide 2,2
www.youtube.com/watch?v=CP42DdxQzgs,Sohaib,,3,,NL,Netherlands,PlanetSide 2,1
www.youtube.com/watch?v=tBttKtH2cR4,Sohaib,,3,,NL,Netherlands,Planetside 2,1
www.youtube.com/watch?v=HK6NpgOjKxw,Sohaib,,3,,NL,Netherlands,Planetside 2,1
www.youtube.com/watch?v=nT-BS9nkq9s,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),5
www.youtube.com/watch?v=KMXa8h8H4DM,Sohaib,,3,,US,United States,League of Legends,3
www.youtube.com/watch?v=gilOXxw-dbc,Sohaib,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=21KrDSP3bus,Sohaib,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=A6Q95CUWMa4,Sohaib,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=4YwdPfP9GRw,Jesse,,3,,US,United States,PlanetSide 2,10
www.youtube.com/watch?v=kfXPDhZQJmM,Jesse,,3,,US,United States,PlanetSide 2,1
www.youtube.com/watch?v=yJyFIRMHW9U,Tyler,,3,,,,PlanetSide 2,1
www.youtube.com/watch?v=9FDs-M9xnBw,Tyler,,3,,,,PlanetSide 2,1
www.youtube.com/watch?v=AeBeV-N3UL8,Tyler,,3,,,,PlanetSide 2,2
www.youtube.com/watch?v=gfIdZzUDQRc,Tyler,,3,,,,War Thunder,20
www.youtube.com/watch?v=phccDEozOkc,Tyler,,3,,,,PlanetSide 2,1
www.youtube.com/watch?v=ov7XhLRyRso,Jesse,,3,,US,United States,Tera,7
www.youtube.com/watch?v=3NinM8mGakY,Eric,,3,,US,United States,DC Universe Online (DCUO),9
www.youtube.com/watch?v=cwkIszeP6ao,Eric,,3,,US,United States,DC Universe Online (DCUO),4
www.youtube.com/watch?v=qlTUyt0a2KE,Eric,,3,,US,United States,DC Universe Online (DCUO),1
www.youtube.com/watch?v=6KoaEkEenJ4,Eric,,3,,US,United States,DC Universe Online (DCUO),4
www.youtube.com/watch?v=7_yc_D-efOQ,Eric,,3,,US,United States,Star Trek Online,2
www.youtube.com/watch?v=i2D6pVsqqgM,Eric,,3,,US,United States,DC Universe Online (DCUO),1
www.youtube.com/watch?v=Zre0BC0QwMs,Eric,,3,,US,United States,DC Universe Online (DCUO),2
www.youtube.com/watch?v=jT6AffSeJt0,Eric,,3,,US,United States,Star Trek Online,2
www.youtube.com/watch?v=6-LiQqpJXJg,Eric,,3,,US,United States,DC Universe Online (DCUO),1
www.youtube.com/watch?v=kQwcravSc40,Eric,,3,,US,United States,DC Universe Online (DCUO),3
www.youtube.com/watch?v=-TXoexTXsMM,Eric,,3,,US,United States,Drakensang Online,3
www.youtube.com/watch?v=ZWiCGOlHj0U,Eric,,3,,US,United States,Scarlet Blade,2
www.youtube.com/watch?v=zjW0kANb984,Tyler,,3,,US,United States,Minecraft,2
www.youtube.com/watch?v=l8uZZSgHH2E,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),3
www.youtube.com/watch?v=S9p3cRDyLlA,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=opmPq0phh-s,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=sdr6Rl0GEXs,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=4j5ohAAs_7U,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=ofZkJrBVz9A,Tyler,,3,,US,United States,Terraria,1
www.youtube.com/watch?v=d0tVQ6NynZ8,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=Njey0tQu-sA,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=hQBOgC3vSeY,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=2QU8vZvOy7c,Tyler,,3,,US,United States,PlanetSide 2,2
www.youtube.com/watch?v=SIFWmQEteq0,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=pfPL3tVHTBk,Tyler,,3,,US,United States,Terraria,1
www.youtube.com/watch?v=jTPM-PSLD_I,Tyler,,3,,US,United States,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=pDg-puDx1BU,Tyler,,3,,US,United States,Terraria,1
www.youtube.com/watch?v=w2fENaRDif8,Tyler,,3,,HU,Hungary,Star Trek Online,6
www.youtube.com/watch?v=yZ28pdRs5L0,Tyler,,3,,US,United States,Elsword,172
www.youtube.com/watch?v=8J7Rsg-cdhM,Toby,,3,,US,United States,Call of Duty,1
www.youtube.com/watch?v=wAAlTItcwMo,Sohaib,,3,,NL,Netherlands,Marvel Heroes,4
www.youtube.com/watch?v=pw-rEzxQyEE,Sohaib,,3,,NL,Netherlands,Marvel Heroes,5
www.youtube.com/watch?v=k-B-a8w9UbE,Sohaib,,3,,NL,Netherlands,Panzar,1
www.youtube.com/watch?v=7_Z6yq5I_XU,sheldon,,3,1,CA,Canada,Tera,23
www.youtube.com/watch?v=OC1T87pKVi0,sheldon,,3,1,CA,Canada,Tera,17
www.youtube.com/watch?v=y73b0CouG5Q,Sohaib,,3,,CA,Canada,Star Wars: The Old Republic (SWTOR),7
www.youtube.com/watch?v=MfYrrNmqeuo,Sohaib,,3,,CA,Canada,Tera,5
www.youtube.com/watch?v=gKq-g7Ghy4k,Sohaib,,3,,RS,Serbia,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=S-hGgoc2aas,Sohaib,,3,,US,United States,Warframe,1
www.youtube.com/watch?v=PjwUe06GRhk,Tyler,,3,,UK,United Kingdom,Guild Wars 2,9
www.youtube.com/watch?v=Qjja5fDdQY4,Sohaib,,3,,US,United States,Minecraft,4
www.youtube.com/watch?v=ou3sXEgnp8s,Tyler,,3,,US,United States,Ghost Recon,1
www.youtube.com/watch?v=9AMTZV4YPgI,Tyler,,3,,US,United States,Ghost Recon,1
www.youtube.com/watch?v=ca6p5-VV6PQ,Tyler,,3,,US,United States,Ghost Recon,1
www.youtube.com/watch?v=1tBLN81XrUA,Sohaib,,3,,US,United States,League of Legends,1
www.youtube.com/watch?v=N1y2g3aa0BI,Sohaib,,3,,US,United States,Maple Story,1
www.youtube.com/watch?v=15cE5iZH_ho,Sohaib,,3,,US,United States,Battlefield Heroes,1
www.youtube.com/watch?v=B368ZlT-3AI,Tyler,,3,,UK,United Kingdom,League of Legends,4
www.youtube.com/watch?v=azCs-RAaFv0,Tyler,,3,,HK,Hong Kong,Warframe,1
www.youtube.com/watch?v=uO262NOIPNU,Tyler,,3,,CA,Canada,Tera,102
www.youtube.com/watch?v=1NINmIuQLMQ,Tyler,,3,,CA,Canada,Scarlet Blade,127
www.youtube.com/watch?v=enimU2WWXJY,Tyler,,3,,CA,Canada,Tera,34
www.youtube.com/watch?v=NT71pOHzIGM,Tyler,,3,,CA,Canada,Tera,2
www.youtube.com/watch?v=-iW4aLoA6Io,Tyler,,3,,CA,Canada,Tera,14
www.youtube.com/watch?v=pXm2q7VjQqs,Tyler,,3,,CA,Canada,Star Wars: The Old Republic (SWTOR),12
www.youtube.com/watch?v=uq09ywyY_Ng,Tyler,,3,,CA,Canada,Tera,12
www.youtube.com/watch?v=vd4DxUxXG64,Tyler,,3,,CA,Canada,Tera,5
www.youtube.com/watch?v=59nyTGjmfkY,Tyler,,3,,CA,Canada,Tera,1
www.youtube.com/watch?v=jsrlQLvLuAI,Tyler,,3,,CA,Canada,Elsword,8
www.youtube.com/watch?v=O3GlWFcqY1g,Tyler,,3,,CA,Canada,Elsword,25
www.youtube.com/watch?v=ciHfyw_thFg,Tyler,,3,,CA,Canada,Tera,2
www.youtube.com/watch?v=hERCOQaTzvA,Tyler,,3,,CA,Canada,Forge of Empires,23
www.youtube.com/watch?v=lO1QTmtGE08,Tyler,,3,,CA,Canada,Age of Wushu,6
www.youtube.com/watch?v=LR3rq93Le2Q,Tyler,,3,,CA,Canada,World of Warcraft,1
www.youtube.com/watch?v=WCT1zxF-GYw,Tyler,,3,,CA,Canada,RaiderZ,1
www.youtube.com/watch?v=i0MK1U7NrjM,Tyler,,3,,CA,Canada,Tera,1
www.youtube.com/watch?v=d-uSsoihOvI,Tyler,,3,,CA,Canada,Edgeworld,18
www.youtube.com/watch?v=0EBy15GPEOw,Tyler,,3,,CA,Canada,RaiderZ,1
www.youtube.com/watch?v=hJFmmZNa7Vg,Tyler,,3,,CA,Canada,Tera,6
www.youtube.com/watch?v=3fBd8U6P2QM,Tyler,,3,,CA,Canada,Allods Online,20
www.youtube.com/watch?v=VB7Fpy1Msuw,Tyler,,3,,CA,Canada,Ghost Recon,2
www.youtube.com/watch?v=dSkYLljHMM8,Tyler,,3,,CA,Canada,EverQuest,2
www.youtube.com/watch?v=FInvOoKMt9o,Tyler,,3,,CA,Canada,Command & Conquer: Tiberium Alliances,3
www.youtube.com/watch?v=7-VbZvXG8y4,Tyler,,3,,CA,Canada,World of Warcraft,1
www.youtube.com/watch?v=fvHj6xK0qGg,Tyler,,3,,CA,Canada,Ghost Recon,1
www.youtube.com/watch?v=btWH3EDbOXQ,Tyler,,3,,CA,Canada,Allods Online,6
www.youtube.com/watch?v=qwvEABMcFDY,Tyler,,3,,CA,Canada,Ghost Recon,1
www.youtube.com/watch?v=wJFtTF1tBv4,Tyler,,3,,CA,Canada,Elsword,1
www.youtube.com/watch?v=C_QoQtq9sRQ,Sohaib,,3,,,,EverQuest,1
www.youtube.com/watch?v=ef1Fj0AH94g,Sohaib,,3,,,,Neverwinter,11
www.youtube.com/watch?v=qwNKq1R_aCY,Sohaib,,3,,BE,Belgium,League of Legends,1
www.youtube.com/watch?v=pW9GtsIMt0A,Tyler,,3,,GR,Greece,Neverwinter,5
www.youtube.com/watch?v=LToApic8LSw,Tyler,,3,,RO,Romania,Elsword,6
www.youtube.com/watch?v=1dGcIkpVRKo,Tyler,,3,,NL,Netherlands,Planetside 2,2
www.youtube.com/watch?v=SJIFJbP62M0,Tyler,,3,,NL,Netherlands,PlanetSide 2,3
www.youtube.com/watch?v=Gugt5p4jpSc,sheldon,,3,1,NL,Netherlands,Maple Story,12
www.youtube.com/watch?v=ivSjemlSnhM,sheldon,,3,1,NL,Netherlands,Maple Story,28
www.youtube.com/watch?v=bOeAfeRXe3g,sheldon,,3,1,US,United States,Age of Wushu,12
www.youtube.com/watch?v=XJyCxeN82jg,Sohaib,,3,,US,United States,Call of Duty,8
